id,type,x,y,z,r,pid,dist
1153,3,-1.44901156475,-525.639715815,82.6941,0.1711,1152,58.0306211953
1154,3,-2.22158628009,-526.454887355,83.5904,0.1534,1153,60.0953512153
1155,3,-3.25752204335,-526.928225019,84.2887,0.1644,1154,61.8801855553
1156,3,-4.16549370229,-527.543866893,84.9254,0.201,1155,63.4889998953
1157,3,-5.20773658934,-527.66453878,85.4773,0.1907,1156,64.8944254453
1158,3,-6.21107188965,-527.428983998,85.8203,0.2068,1157,66.0742422253
1159,3,-7.18241251432,-527.294665083,86.3206,0.1811,1158,67.2860864953
1160,3,-8.22687033963,-527.453030393,86.8316,0.1738,1159,68.6631792153
1161,3,-9.21367559016,-527.991540465,87.2494,0.1939,1160,70.1015137553
1162,3,-10.261532336,-528.38966277,87.6201,0.1809,1161,71.4954373753
1163,3,-10.9778955477,-528.992316459,88.1258,0.1732,1162,72.6275375853
1164,3,-11.9524417736,-529.029474144,88.5486,0.193,1163,73.7574184653
1165,3,-12.9886905404,-528.783752567,89.0106,0.1792,1164,75.1050530653
1166,3,-14.0878038995,-529.025769909,89.4877,0.1699,1165,76.5993000453
1167,3,-15.1643613152,-529.30177886,90.0063,0.187,1166,78.1034028153
1168,3,-16.2611437401,-529.577692909,90.5072,0.1675,1167,79.6333638753
1169,3,-17.3483133564,-529.859833025,90.9255,0.151,1168,81.0698795853
1170,3,-18.4488900465,-529.614246687,91.327,0.1391,1169,82.5026635353
1171,3,-19.4355388953,-529.318907189,91.8588,0.1407,1170,83.8461761453
1172,3,-20.3648447007,-528.870423232,92.4986,0.1435,1171,85.3202673253
1173,3,-21.3190766541,-528.758622163,93.0656,0.1494,1172,86.5648144253
1174,3,-22.3035506863,-528.8710158,93.4147,0.1571,1173,87.6685066853
1175,3,-23.2335456428,-528.48773748,93.8708,0.1867,1174,88.8883267853
1176,3,-23.8754181153,-527.721219438,94.5003,0.1669,1175,90.2841472153
1177,3,-24.4529336918,-527.208662593,95.3364,0.15,1176,91.5794491853
1178,3,-25.3767002739,-527.198415555,96.2531,0.1373,1177,93.2732377753
1179,3,-26.4396310864,-527.521756161,97.0682,0.1373,1178,95.1719968453
1180,3,-27.5085442952,-527.672327613,97.83,0.1373,1179,96.9175832953
1181,3,-28.6333107221,-527.591519661,98.3917,0.1373,1180,98.5047196253
1182,3,-29.5871429997,-528.127093229,98.8369,0.1373,1181,99.8995577253
1183,3,-30.5557850785,-528.427351922,98.9722,0.1373,1182,100.946286575
1184,3,-31.5273259896,-528.7661656,99.2006,0.1373,1183,102.057139585
1185,3,-32.5612187999,-529.115492634,99.3745,0.1372,1184,103.278344515
1186,3,-33.6751445513,-529.199564153,99.388,0.1372,1185,104.526425365
1187,3,-34.7840033667,-529.293658455,99.3695,0.1371,1186,105.765189225
1188,3,-35.9024728251,-529.324585315,99.3978,0.1368,1187,107.017920515
1189,3,-37.0052744671,-529.315346898,99.3328,0.1364,1188,108.238402325
1190,3,-38.0847482183,-529.600659342,99.1572,0.1356,1189,109.515904455
1191,3,-39.0336325278,-529.958861892,99.1236,0.1342,1190,110.545723915
1192,3,-40.1304521991,-530.142820308,99.0886,0.1313,1191,111.783803005
1193,3,-41.0830108054,-530.306848968,98.7753,0.1271,1192,112.816233195
1194,3,-41.9057666582,-530.92016783,98.2887,0.1144,1193,114.106099975
1195,3,-42.8085239629,-531.354564537,96.7786,0.1144,1194,117.390173235
1196,3,10.638216425,-514.990455894,63.0986,0.1144,1108,25.3445896315
1197,3,11.7380212422,-515.065877006,64.7604,0.1373,1196,29.3214278515
1198,3,12.2126124088,-515.687991396,65.5735,0.1373,1197,30.5948225515
1199,3,13.0294912345,-516.305774687,66.4188,0.1373,1198,32.3583018515
1200,3,13.8797934573,-515.790288373,67.4142,0.1373,1199,34.3378630215
1201,3,14.2413438383,-515.450779578,68.6938,0.1373,1200,36.2212240815
1202,3,14.5048058956,-515.667189015,70.208,0.1373,1201,38.6302710215
1203,3,14.8559095646,-515.590952714,71.8684,0.1373,1202,41.5162849415
1204,3,15.6523545751,-516.009940584,73.4899,0.1373,1203,44.9554226815
1205,3,16.5677161883,-516.569923956,74.963,0.1373,1204,48.2769145515
1206,3,17.5669725048,-516.8622482,76.316,0.1373,1205,51.1914902015
1207,3,18.591416285,-517.104344547,77.5754,0.1373,1206,53.8856742615
1208,3,19.6378126039,-517.324414863,78.7774,0.1373,1207,56.4738544615
1209,3,20.7171333288,-517.405536147,79.9596,0.1373,1208,59.0429651915
1210,3,21.7786832481,-517.289975865,81.1776,0.1373,1209,61.6667316015
1211,3,22.0416009068,-517.367298014,82.6692,0.1373,1210,63.9667065715
1212,3,22.8764669466,-517.40477635,84.2425,0.1373,1211,67.1403853915
1213,3,23.3913220931,-517.534490027,85.9326,0.1373,1212,70.2787248615
1214,3,23.7610432177,-517.548998645,87.6403,0.1374,1213,73.3318683615
1215,3,24.8222550204,-517.919612083,89.0112,0.1374,1214,76.4747599815
1216,3,25.7693940877,-518.104686141,90.1603,0.1375,1215,78.7265156115
1217,3,26.4920786254,-518.441759589,91.345,0.1377,1216,80.7659211515
1218,3,27.2987364066,-519.04121557,92.468,0.1381,1217,83.0370944015
1219,3,28.1461597787,-519.719759709,93.4878,0.1389,1218,85.2556349615
1220,3,29.1774523485,-520.091392708,94.4328,0.1401,1219,87.3503354115
1221,3,30.1984284724,-520.394957057,95.391,0.1427,1220,89.4030262115
1222,3,31.059738099,-520.195011497,96.409,0.1471,1221,91.2211827115
1223,3,31.8592312796,-519.493261147,97.3773,0.1562,1222,93.2904305015
1224,3,32.7104449158,-518.794390811,98.3097,0.1694,1223,95.3727846615
1225,3,33.7229281598,-518.486672075,99.2421,0.2107,1224,97.3619675615
1226,3,34.7097453055,-518.152579272,100.2039,0.2063,1225,99.3724528815
1227,3,35.5048707818,-517.526137442,101.1976,0.2484,1226,101.384546461
1228,3,36.2280368074,-516.839638826,102.2235,0.1957,1227,103.431266721
1229,3,37.0897947894,-516.219487401,103.224,0.161,1228,105.559481581
1230,3,38.0061913022,-515.556398801,104.0749,0.1342,1229,107.562981451
1231,3,38.740388276,-514.760301562,104.86,0.1313,1230,109.352179471
1232,3,39.6064826146,-514.418093721,105.6734,0.1271,1231,110.881024641
1233,3,40.5082840532,-514.72639034,106.4722,0.1144,1232,112.427398721
1234,3,41.6090256647,-514.809960219,107.4693,0.1144,1233,114.640223151
1235,3,9.64593696978,-512.910090039,62.5274,0.1144,1107,24.4796027444
1236,3,9.45391429341,-511.799463931,63.7042,0.1373,1235,27.1348240444
1237,3,9.12812863816,-511.03411805,64.3208,0.1373,1236,28.2069102144
1238,3,8.84236336655,-510.049147447,65.0544,0.1373,1237,29.7969080544
1239,3,8.72097033865,-508.915810488,65.7012,0.1373,1238,31.5144472244
1240,3,9.18731954745,-507.879394493,66.2696,0.1373,1239,33.1291654844
1241,3,9.86735531852,-506.960125,66.7792,0.1373,1240,34.6963626944
1242,3,10.5316651184,-506.123235079,67.3918,0.1373,1241,36.2133337044
1243,3,11.1910011435,-505.292611063,68.0966,0.1373,1242,37.8347369944
1244,3,11.6944955447,-504.303171814,68.8551,0.1373,1243,39.6425558844
1245,3,12.1525581555,-503.28073374,69.6626,0.1373,1244,41.5498131044
1246,3,12.6851076365,-502.366960086,70.5757,0.1373,1245,43.5021559544
1247,3,13.23345399,-501.492154481,71.5691,0.1373,1246,45.5549680844
1248,3,13.8460684764,-501.090330078,72.3178,0.1144,1247,46.6522791344
1249,3,14.2161281433,-500.598237299,74.5576,0.1373,1248,52.0480826344
1250,3,13.707696259,-499.993180922,75.516,0.1373,1249,53.5912093944
1251,3,12.8278096572,-499.287335891,76.4579,0.1373,1250,55.7508026444
1252,3,11.8457087718,-498.840864279,77.4371,0.1373,1251,57.8734943344
1253,3,10.8648459087,-498.793977034,78.5162,0.1373,1252,60.0022415144
1254,3,9.86645729199,-498.701131679,79.6412,0.1373,1253,62.2732666044
1255,3,8.87288019448,-498.777061852,80.7685,0.1373,1254,64.5370327344
1256,3,7.96596853209,-498.821177684,81.9588,0.1373,1255,66.7782817944
1257,3,7.11693320077,-498.256772284,83.1121,0.1373,1256,69.1477971344
1258,3,6.23398976754,-497.560246897,84.1061,0.1373,1257,71.4005698544
1259,3,5.20150615166,-497.142343807,84.9786,0.1373,1258,73.4024915144
1260,3,4.13603386657,-497.010803472,85.8141,0.1373,1259,75.2530858144
1261,3,3.02806111313,-497.033975387,86.5948,0.1373,1260,77.0907188644
1262,3,1.99171601906,-496.688973798,87.3726,0.1373,1261,78.8887289544
1263,3,0.860567691355,-496.531601944,88.0796,0.1373,1262,80.6928403944
1264,3,0.00673180923729,-497.29248368,88.7555,0.1373,1263,82.4576579344
1265,3,-0.584339156373,-498.037108151,86.8944,0.1373,1264,86.8251816344
1266,3,-1.3340582682,-498.718616415,86.198,0.1373,1265,88.3366868544
1267,3,-2.14698423257,-499.374721061,85.8525,0.1373,1266,89.5473790344
1268,3,-3.15416854866,-499.835642837,85.5823,0.1373,1267,90.8472562044
1269,3,-4.21549741563,-500.243499204,85.5064,0.1373,1268,92.1457827944
1270,3,-5.19764129798,-500.779836341,85.6705,0.1373,1269,93.4249757344
1271,3,-6.16089430449,-501.347383489,86.0614,0.1373,1270,94.8277446644
1272,3,-7.12314525308,-501.915598379,86.6564,0.1372,1271,96.4305647144
1273,3,-8.18576315867,-502.304812365,87.3516,0.1372,1272,98.1945120944
1274,3,-9.06266263644,-502.91460449,88.1994,0.1371,1273,100.054076064
1275,3,-9.31089369623,-503.652272024,89.2996,0.1368,1274,101.870288154
1276,3,-9.87616513137,-504.174920745,90.5769,0.1364,1275,104.094476924
1277,3,-10.6241944901,-504.368391669,91.9593,0.1356,1276,106.602485604
1278,3,-11.464110747,-504.740188833,93.3078,0.1342,1277,109.264630304
1279,3,-12.2626636163,-505.422257572,94.488,0.1313,1278,111.760406794
1280,3,-12.9551953768,-506.304030128,95.3968,0.1271,1279,113.843447314
1281,3,-13.6069361204,-507.242823233,95.9932,0.1144,1280,115.505238764
1282,3,-14.3950596393,-508.071953451,96.5731,0.1144,1281,117.150118374
1283,3,-0.303172466836,-496.551362617,89.6053,0.1144,1264,83.1693849366
1284,3,-1.11796712062,-496.157260698,90.6058,0.1373,1283,84.9895918366
1285,3,-1.8002993868,-496.681978678,91.8187,0.1373,1284,87.2016245266
1286,3,-2.21856395087,-497.512576388,93.1781,0.1373,1285,89.9144306866
1287,3,-2.63383292974,-498.383471447,94.6238,0.1373,1286,92.9353857066
1288,3,-3.33546516432,-499.151411489,96.0725,0.1373,1287,96.1161370966
1289,3,-4.22884281743,-499.645728077,97.5013,0.1373,1288,99.2000790566
1290,3,-4.84144650574,-499.458851189,99.0136,0.1373,1289,101.897336597
1291,3,-5.27032149236,-498.965079313,100.6524,0.1372,1290,105.010746457
1292,3,-6.11341902175,-498.693166908,102.2815,0.1372,1291,108.449463067
1293,3,-7.08865389843,-498.865496578,103.8626,0.1371,1292,111.930120857
1294,3,-7.96248084843,-499.182542808,105.4558,0.1368,1293,115.332498947
1295,3,-8.55818566535,-499.759937206,107.0588,0.1364,1294,118.590356467
1296,3,-9.23101752728,-500.281854772,108.6296,0.1356,1295,121.782869767
1297,3,-9.49377104888,-500.432562956,110.2368,0.1342,1296,124.457713977
1298,3,-9.5395669042,-500.275047276,111.8664,0.1313,1297,127.140218587
1299,3,-10.2022427978,-499.709574173,113.2813,0.1271,1298,129.901059767
1300,3,-11.0974056342,-498.999008267,114.2285,0.1144,1299,132.104468017
1301,3,-11.9288912122,-498.338988348,114.7516,0.1144,1300,133.505096187
1302,3,13.8777571673,-500.934440768,72.6564,0.1373,1247,46.3814457861
1303,3,14.5941261363,-500.337409353,73.796,0.1373,1302,48.5497649561
1304,3,15.4927781503,-499.718710648,74.8535,0.1373,1303,50.8584347361
1305,3,16.4246797235,-499.120531856,75.8016,0.1373,1304,52.9835867561
1306,3,17.4019701581,-498.548168006,76.568,0.1374,1305,54.8536526861
1307,3,18.063929355,-497.705071261,77.2878,0.1374,1306,56.5207668261
1308,3,18.4176406871,-496.786589479,78.0763,0.1376,1307,58.1112195661
1309,3,18.906714733,-495.877885001,78.8858,0.1379,1308,59.8314470661
1310,3,19.7130011396,-495.270516546,79.6827,0.1383,1309,61.4854908861
1311,3,20.8254085263,-495.037647364,80.3712,0.1391,1310,63.2512013861
1312,3,21.9526563224,-494.863287345,80.9477,0.1407,1311,64.8846426461
1313,3,23.095741329,-494.812448308,81.4422,0.1435,1312,66.4384008361
1314,3,24.1986912406,-494.589563421,81.9045,0.1494,1313,67.9182983061
1315,3,25.2041139467,-494.141798269,82.4662,0.1571,1314,69.4451736461
1316,3,26.0151471091,-493.780652717,83.3014,0.1867,1315,70.9309335861
1317,3,26.8293324297,-493.369534834,84.3447,0.1669,1316,72.8513241261
1318,3,27.2998433441,-492.511720239,85.4302,0.15,1317,74.9868607761
1319,3,27.0435859803,-491.507912083,86.5813,0.1373,1318,77.3851906361
1320,3,26.9354727098,-490.786654556,87.9144,0.1374,1319,79.6942471461
1321,3,27.3224340564,-490.172259434,89.3519,0.1374,1320,82.2878738461
1322,3,28.0671886228,-489.688409368,90.7687,0.1376,1321,85.0839663361
1323,3,29.085172537,-489.484260524,92.0511,0.1379,1322,87.8064840961
1324,3,30.1390095136,-489.315848747,93.1994,0.1383,1323,90.2640118861
1325,3,31.1160503106,-489.470651754,94.2542,0.1392,1324,92.3551876161
1326,3,32.2322111693,-489.39116328,95.0345,0.1409,1325,94.2161891861
1327,3,33.3098663953,-489.054741708,95.6463,0.144,1326,95.8650086861
1328,3,34.0999830158,-488.285668775,96.189,0.1503,1327,97.3752894261
1329,3,34.8138394102,-487.397458829,96.6185,0.1588,1328,98.8582675361
1330,3,35.522719364,-486.502489812,96.9562,0.19,1329,100.275789156
1331,3,35.9726162041,-485.521703391,97.326,0.1729,1330,101.576890366
1332,3,36.425510795,-484.524272948,97.7102,0.1615,1331,102.924481006
1333,3,36.9496432703,-483.516232895,97.9266,0.1562,1332,104.262169566
1334,3,37.4769449813,-482.507899679,98.0036,0.185,1333,105.562881536
1335,3,38.1315885746,-481.57268756,98.0025,0.1638,1334,106.866062686
1336,3,38.7923365565,-480.641044257,97.9446,0.144,1335,108.173962236
1337,3,39.3424165478,-479.638918291,97.8566,0.1271,1336,109.488550686
1338,3,39.6893372451,-478.548685563,97.7808,0.1144,1337,110.803257696
1339,3,39.7552466321,-477.407624267,97.7094,0.1144,1338,112.114720586
1340,3,-1.95623689521,-493.207492797,34.3552,0.286,1,0.0
1341,3,-2.23623375897,-492.35132893,32.8544,0.286,1340,3.06381545
1342,3,-2.5742060435,-491.338195447,32.2064,0.286,1341,4.62438417
1343,3,-3.05250715603,-491.293036442,29.6646,0.1144,1342,11.3159427
1344,3,-4.06243632258,-491.77961257,28.6479,0.1764,1343,13.60633484
1345,3,-5.11855835445,-491.474323356,28.205,0.2234,1344,15.0110905
1346,3,-5.9959845402,-490.861080681,27.6004,0.2307,1345,16.52257495
1347,3,-6.96690294515,-490.809064329,26.9013,0.2885,1346,17.95670401
1348,3,-7.35182780564,-491.774267365,26.1218,0.2957,1347,19.64410831
1349,3,-7.21378816389,-492.833233024,25.2876,0.2225,1348,21.48046116
1350,3,-7.30102399163,-493.668053969,24.3642,0.1636,1349,23.03766482
1351,3,-8.17470576352,-493.760379597,23.4338,0.139,1350,24.67515284
1352,3,-9.2330282473,-493.619832024,22.6201,0.1405,1351,26.47706063
1353,3,-10.1771067948,-494.141187829,21.9626,0.1432,1352,28.07246306
1354,3,-10.7947601033,-495.086738653,21.4704,0.1483,1353,29.59028587
1355,3,-11.1905159096,-496.148420862,21.0669,0.1575,1354,31.03688989
1356,3,-11.6826520441,-497.130789059,20.6696,0.1757,1355,32.40198243
1357,3,-12.3144784453,-498.037256338,20.2474,0.2044,1356,33.8011228
1358,3,-13.0043042671,-498.928326631,19.8363,0.2819,1357,35.23999194
1359,3,-13.7429682894,-499.798249105,19.4603,0.3075,1358,36.68375759
1360,3,-14.5995853426,-500.542368232,19.1248,0.2418,1359,38.08382389
1361,3,-15.4066054945,-501.334666164,18.837,0.2121,1360,39.44567027
1362,3,-15.7798202695,-502.32371944,18.5035,0.1669,1361,40.67440817
1363,3,-16.0895319369,-503.333942867,18.0818,0.15,1362,41.96871175
1364,3,-16.8590446384,-503.985056661,17.607,0.1373,1363,43.21024576
1365,3,-17.7876516378,-503.642331683,17.1564,0.1374,1364,44.39305749
1366,3,-18.8513277322,-503.576565383,16.8728,0.1375,1365,45.60921849
1367,3,-19.4175144114,-504.46644722,16.7843,0.1376,1366,46.72950778
1368,3,-20.020032407,-505.437162747,16.7952,0.138,1367,48.03494316
1369,3,-20.6674863613,-506.377954211,16.8792,0.1385,1368,49.34628436
1370,3,-21.3996280613,-507.234030411,17.045,0.1396,1369,50.64267193
1371,3,-22.1478852234,-508.070036936,17.2239,0.1414,1370,51.93347283
1372,3,-23.0160942006,-508.804954579,17.3368,0.1455,1371,53.24011001
1373,3,-23.9585506336,-509.453102611,17.3547,0.1497,1372,54.54875042
1374,3,-24.8321670452,-510.191133075,17.3004,0.1738,1373,55.85959351
1375,3,-25.5471943167,-511.075349395,17.1478,0.1398,1374,57.17598277
1376,3,-26.035805521,-511.690896226,15.9062,0.1144,1375,59.33519214
1377,3,-2.6464452016,-490.958090522,31.5983,0.147,1342,4.72075228754
1378,3,-2.85100011338,-489.857944541,31.0444,0.1556,1377,6.27972138754
1379,3,-3.10245568764,-488.761553273,30.5598,0.1692,1378,7.77986226754
1380,3,-3.45785697284,-487.781314013,29.9634,0.2067,1379,9.22273430754
1381,3,-4.04262740705,-487.057058451,29.2029,0.2167,1380,10.6675971375
1382,3,-4.84010337351,-486.473700428,28.327,0.1803,1381,12.4110724475
1383,3,-5.74720100725,-486.374417182,27.3524,0.1511,1382,14.1936008875
1384,3,-6.66433726092,-486.12404166,26.3598,0.1395,1383,16.0826824575
1385,3,-7.54072205133,-485.456086961,25.5385,0.1413,1384,17.9714299275
1386,3,-8.32033110109,-484.638711026,25.0614,0.1446,1385,19.4749480275
1387,3,-8.83990253669,-483.646383271,24.8805,0.1514,1386,20.7623416875
1388,3,-9.06649211206,-483.05604467,24.9953,0.1144,1387,21.1753632275
1389,3,-8.94403559933,-481.946846715,24.5524,0.1526,1388,22.6168393375
1390,3,-8.57565108637,-480.866246465,24.4054,0.1632,1389,23.9418523875
1391,3,-9.04011486989,-480.176204348,24.0416,0.198,1390,24.7660875575
1392,3,-10.1107066082,-480.20568417,23.6124,0.1883,1391,26.0973359275
1393,3,-11.1682615501,-480.34918457,23.3682,0.1875,1392,27.2959843875
1394,3,-11.9816271696,-479.903742532,23.2126,0.2171,1393,28.1801779875
1395,3,-12.5222112581,-478.934186875,22.9281,0.2357,1394,29.4933875675
1396,3,-13.0288234072,-477.969765156,22.5333,0.2171,1395,30.8360197275
1397,3,-13.4556200758,-477.040866516,21.982,0.2116,1396,32.1849594975
1398,3,-13.6843061439,-476.042856951,21.3097,0.2899,1397,33.6852671975
1399,3,-14.0823995514,-475.158702616,20.5694,0.2342,1398,35.1735185375
1400,3,-15.0311082161,-474.675793391,19.9144,0.19,1399,36.7357929875
1401,3,-16.1381844682,-474.408960743,19.4835,0.1653,1400,38.2182852875
1402,3,-17.2606655558,-474.341840641,19.2108,0.1841,1401,39.5571194775
1403,3,-18.2372839169,-474.799319686,18.9927,0.2494,1402,40.7677575875
1404,3,-19.0873598304,-475.54275801,18.86,0.2224,1403,42.0606964775
1405,3,-20.0404114611,-476.15632235,18.8045,0.2051,1404,43.3485453375
1406,3,-21.1315375983,-476.092003514,18.7482,0.2415,1405,44.5464081875
1407,3,-22.1353696113,-475.590234902,18.7379,0.2067,1406,45.8059647275
1408,3,-23.1047737655,-474.991694381,18.7365,0.1812,1407,47.1039618575
1409,3,-24.2052318685,-474.740329121,18.7228,0.1726,1408,48.3783420775
1410,3,-25.3198123318,-474.528951471,18.5956,0.1973,1409,49.6814920375
1411,3,-26.3918008308,-474.306057981,18.2963,0.2751,1410,50.9699133775
1412,3,-27.4467099824,-473.962407604,17.8856,0.2641,1411,52.3695167675
1413,3,-28.4935496158,-473.568219588,17.4048,0.3113,1412,53.8519428175
1414,3,-29.4813423251,-473.029517106,16.9044,0.3,1413,55.3682777775
1415,3,-30.4466508437,-472.444313967,16.4156,0.3002,1414,56.8814864675
1416,3,-31.3592431063,-471.787069962,15.951,0.3114,1415,58.3621339475
1417,3,-32.2299313161,-471.077035709,15.5128,0.2804,1416,59.8163997875
1418,3,-33.0490150664,-470.298291341,15.1138,0.2453,1417,61.2529417675
1419,3,-33.756969224,-469.403352035,14.7991,0.186,1418,62.6540933075
1420,3,-34.6286904807,-468.676283029,14.5222,0.1624,1419,64.0192942075
1421,3,-35.6749240436,-468.351137628,14.2122,0.1578,1420,65.3157184075
1422,3,-36.7864138791,-468.599417783,13.9801,0.1878,1421,66.6666415075
1423,3,-37.8855889101,-468.911479798,13.8233,0.1694,1422,67.9967961975
1424,3,-39.0291013933,-468.944360349,13.7225,0.1525,1423,69.3156587675
1425,3,-40.1438958451,-468.689020281,13.662,0.1525,1424,70.6272842375
1426,3,-41.1439451295,-468.134715672,13.6338,0.1144,1425,71.9354316475
1427,3,-7.49134839678,-483.625732563,24.8276,0.1607,1387,21.3497492841
1428,3,-6.37003443015,-483.414615917,24.8564,0.1935,1427,22.6524939741
1429,3,-5.28792915864,-483.045083968,24.9127,0.1794,1428,23.9631693441
1430,3,-4.20868647344,-482.666129939,24.9326,0.1735,1429,25.2719362841
1431,3,-3.15460323477,-482.237967147,24.9046,0.1782,1430,26.5671351341
1432,3,-2.20439185588,-481.60031582,24.8492,0.2269,1431,27.8797051741
1433,3,-1.25486437103,-480.963526054,24.7898,0.2372,1432,29.1903371841
1434,3,-0.097295671956,-480.63499985,24.6546,0.3004,1433,30.6565109841
1435,3,0.989912856168,-480.317907645,24.509,0.3183,1434,31.9602801941
1436,3,2.07826169806,-479.968014378,24.4426,0.262,1435,33.2716176541
1437,3,3.08157314105,-479.445543184,24.4868,0.2474,1436,34.5531812941
1438,3,3.89975379763,-478.692746304,24.6291,0.2425,1437,35.8095533141
1439,3,4.93807165309,-478.311948824,24.7176,0.2415,1438,37.0404962541
1440,3,6.00471300844,-478.134805043,24.9595,0.2,1439,38.2681155641
1441,3,7.00417270289,-477.946593993,25.3126,0.2004,1440,39.4271382541
1442,3,7.99085570673,-478.341291827,25.6068,0.1689,1441,40.6430216241
1443,3,8.99949952302,-478.551822827,25.6684,0.1535,1442,41.7085018341
1444,3,10.1269586419,-478.408400251,25.7166,0.1438,1443,43.0025591741
1445,3,11.2497813928,-478.265510678,25.7387,0.1493,1444,44.2841959441
1446,3,12.3780014899,-478.227768757,25.6424,0.1602,1445,45.5677746741
1447,3,13.4953311347,-478.299609308,25.468,0.177,1446,46.8517766341
1448,3,14.6110820495,-478.535408261,25.3182,0.2245,1447,48.1747179241
1449,3,15.7131456151,-478.843458902,25.2252,0.2327,1448,49.4928062241
1450,3,16.8068259044,-479.177029157,25.1633,0.2922,1449,50.8040435241
1451,3,17.9109074972,-479.453103126,25.1437,0.3024,1450,52.0996406841
1452,3,19.0308799827,-479.484781064,25.1905,0.2347,1451,53.3571727841
1453,3,20.1367488955,-479.26561766,25.2591,0.1868,1452,54.6328573941
1454,3,21.2159128313,-478.907029136,25.2501,0.1797,1453,55.9261189241
1455,3,22.2387820412,-478.45562125,25.1261,0.2266,1454,57.1915254241
1456,3,23.2115494381,-477.942355557,24.8912,0.251,1455,58.4564215141
1457,3,24.1242419716,-477.311437449,24.6313,0.2568,1456,59.7550348441
1458,3,24.9817800931,-476.554898917,24.4387,0.2296,1457,61.0998517841
1459,3,25.8041490462,-475.761761757,24.3407,0.2501,1458,62.4148130341
1460,3,26.5621196751,-474.917378565,24.3631,0.2869,1459,63.7028172441
1461,3,27.2833936084,-474.045398225,24.4922,0.2463,1460,65.0000698541
1462,3,28.0634524406,-473.222889247,24.6725,0.2415,1461,66.3175907441
1463,3,28.9020151795,-472.449883935,24.8506,0.2341,1462,67.6500350341
1464,3,29.7374650977,-471.671471188,24.9866,0.2134,1463,68.9724340041
1465,3,30.5679635756,-470.884659439,25.0522,0.2079,1464,70.2855378141
1466,3,31.4238940689,-470.128376899,25.0555,0.2674,1465,71.5901289941
1467,3,32.3174226574,-469.414961983,25.0174,0.2676,1466,72.8989347841
1468,3,33.1733531507,-468.658679443,24.9539,0.2303,1467,74.2075473241
1469,3,33.9157977362,-467.793162345,24.8766,0.2305,1468,75.5138664241
1470,3,34.5108136861,-466.820960442,24.7918,0.2373,1469,76.8202779841
1471,3,34.7852634496,-465.737422023,24.7005,0.2192,1470,78.0779918541
1472,3,34.5108559446,-464.675414018,24.57,0.2191,1471,79.2981825841
1473,3,33.8703026934,-463.771160325,24.348,0.2855,1472,80.5754497941
1474,3,34.0886377061,-462.97899209,24.1032,0.3144,1473,81.3105775241
1475,3,35.0054844557,-462.298769393,23.8924,0.2543,1474,82.6583250441
1476,3,35.8781578902,-461.567395564,23.7138,0.2359,1475,83.9866896041
1477,3,36.5830630356,-460.686762896,23.5242,0.2081,1476,85.2950429241
1478,3,37.0933326594,-459.692487703,23.2954,0.2406,1477,86.5963506141
1479,3,37.7247477356,-458.768202432,23.0762,0.2354,1478,87.8973875141
1480,3,38.5836370679,-458.030227957,22.9152,0.3151,1479,89.2056057241
1481,3,39.4155204113,-457.291372252,22.8432,0.2583,1480,90.4487273741
1482,3,40.2789332816,-456.56426597,22.7741,0.2302,1481,91.7276675141
1483,3,41.087301553,-455.797934797,22.5935,0.2617,1482,93.0010066041
1484,3,41.6399942768,-455.002418277,22.2009,0.2567,1483,94.0934571441
1485,3,41.7247499452,-454.012290832,21.6846,0.2129,1484,95.3475587141
1486,3,42.5969842537,-453.892515162,21.2355,0.1851,1485,96.3243884241
1487,3,43.5792861352,-453.385413364,20.8967,0.2162,1486,97.6612430841
1488,3,44.1209801844,-452.395782035,20.6685,0.2169,1487,98.9861209341
1489,3,44.0934847341,-451.263821638,20.5464,0.2655,1488,100.283119684
1490,3,44.1752920775,-450.126697978,20.531,0.2401,1489,101.583099504
1491,3,44.2718636721,-448.991079936,20.5803,0.1822,1490,102.884484404
1492,3,44.3769331874,-447.872421415,20.6884,0.1271,1491,104.158606504
1493,3,44.714903136,-446.859732315,20.4506,0.1144,1492,105.354918244
1494,3,-0.5865169937,-480.835373672,23.3419,0.1144,1433,30.5998517619
1495,3,-0.415857504349,-481.617770143,21.6978,0.1975,1494,33.9441854719
1496,3,0.167591117401,-482.557130407,21.0904,0.2386,1495,35.5359302319
1497,3,1.0874608563,-482.951395082,20.3204,0.3743,1496,37.1304352019
1498,3,2.1404708517,-482.861230069,19.4788,0.3389,1497,38.9556855419
1499,3,3.0101633289,-482.656192572,18.5189,0.293,1498,40.6754989319
1500,3,3.93936177082,-482.501326483,17.5428,0.2259,1499,42.5156633919
1501,3,5.01896074736,-482.478996461,16.7104,0.2429,1500,44.3745857319
1502,3,6.14744159283,-482.308551745,16.121,0.2754,1501,46.0244985119
1503,3,7.24720209969,-482.043683556,15.8267,0.2161,1502,47.3907393319
1504,3,8.31297266374,-481.674463588,15.9062,0.2288,1503,48.6692498619
1505,4,-0.839897470703,-490.196725888,50.4893,1.2205,1,0.0
1506,4,-0.846543524247,-489.07710213,51.3761,0.1525,1505,2.04001577
1507,4,-0.3936069302,-488.037316896,51.9252,0.1666,1506,3.62783147
1508,4,0.0583897781155,-486.996785596,52.1766,0.1862,1507,4.97803984
1509,4,0.509640420207,-485.957194182,52.1713,0.2536,1508,6.26244538
1510,4,0.962514842069,-484.917487273,51.9523,0.2294,1509,7.59649208
